venta_id,cliente_id,producto_id,canal,cantidad,precio_unitario,descuento_pct,total_venta,metodo_pago,estado_venta,fecha_venta,zona_tienda
VN-0002872,CLI-01815,PRD-0170,tienda_norte,4,106.17,5,424.68,yape,completada,2026-02-24 16:59:58,zona_b
VN-0002873,CLI-02125,PRD-0006,tienda_norte,6,395.52,0,2373.12,efectivo,completada,2026-02-26 08:36:54,zona_a
VN-0002874,CLI-00524,PRD-0119,tienda_norte,7,170.18,0,1191.26,tarjeta,completada,2026-01-21 02:41:35,zona_c
VN-0002875,CLI-02284,PRD-0022,tienda_norte,2,58.01,10,116.02,yape,devuelta,2026-02-27 14:32:14,zona_a
VN-0002876,CLI-02434,PRD-0094,tienda_norte,1,36.83,5,36.83,yape,devuelta,2026-02-18 10:31:05,zona_c
VN-0002877,CLI-00132,PRD-0070,tienda_norte,5,508.33,0,2541.65,tarjeta,completada,2026-03-12 19:04:00,zona_a
VN-0002878,CLI-01235,PRD-0079,tienda_norte,7,276.74,5,1937.18,efectivo,completada,2026-02-17 15:07:54,zona_a
VN-0002879,CLI-01193,PRD-0111,tienda_norte,2,62.79,15,125.58,tarjeta,completada,2026-02-28 20:34:48,zona_b
VN-0002880,CLI-02991,PRD-0059,tienda_norte,6,145.94,0,875.64,efectivo,completada,2026-03-21 03:23:58,zona_b
VN-0002881,CLI-00415,PRD-0130,tienda_norte,4,316.01,20,1264.04,transferencia,completada,2026-02-24 21:07:21,zona_c
VN-0002882,CLI-00915,PRD-0069,tienda_norte,5,55.23,0,276.15,tarjeta,completada,2026-01-18 16:23:28,zona_c
VN-0002883,CLI-02739,PRD-0100,tienda_norte,5,362.73,0,1813.65,efectivo,completada,2026-01-03 17:16:55,zona_c
VN-0002884,CLI-00668,PRD-0030,tienda_norte,6,246.84,0,1481.04,tarjeta,completada,2026-01-16 16:44:19,zona_d
VN-0002885,CLI-00292,PRD-0077,tienda_norte,7,53.83,10,376.81,yape,completada,2026-03-26 11:33:04,zona_c
VN-0002886,CLI-02362,PRD-0164,tienda_norte,8,271.67,20,2173.36,yape,completada,2026-02-22 06:52:57,zona_c
VN-0002887,CLI-00803,PRD-0145,tienda_norte,4,323.61,5,1294.44,tarjeta,completada,2026-02-15 07:16:37,zona_b
VN-0002888,CLI-00353,PRD-0186,tienda_norte,1,60.93,20,60.93,tarjeta,completada,2026-01-14 14:24:43,zona_a
VN-0002889,CLI-01872,PRD-0147,tienda_norte,7,49.96,0,349.72,tarjeta,completada,2026-02-03 16:12:33,zona_c
VN-0002890,CLI-01747,PRD-0082,tienda_norte,1,303.1,0,303.1,tarjeta,completada,2026-03-07 16:00:55,zona_c
VN-0002891,CLI-01394,PRD-0108,tienda_norte,2,139.33,0,278.66,transferencia,completada,2026-03-09 17:50:07,zona_d
VN-0002892,CLI-00608,PRD-0081,tienda_norte,2,98.39,15,196.78,tarjeta,completada,2026-01-12 09:33:05,zona_c
VN-0002893,CLI-01138,PRD-0179,tienda_norte,3,311.27,20,933.81,yape,completada,2026-03-27 19:40:06,zona_d
VN-0002894,CLI-00121,PRD-0010,tienda_norte,4,147.48,0,589.92,yape,completada,2026-03-06 14:13:23,zona_a
VN-0002895,CLI-00559,PRD-0199,tienda_norte,7,375.09,0,2625.63,tarjeta,devuelta,2026-03-06 23:24:12,zona_d
VN-0002896,CLI-01140,PRD-0091,tienda_norte,5,49.81,0,249.05,tarjeta,completada,2026-03-26 13:09:18,zona_a
VN-0002897,CLI-02749,PRD-0107,tienda_norte,3,52.86,0,158.58,tarjeta,completada,2026-02-26 04:42:26,zona_d
VN-0002898,CLI-01004,PRD-0105,tienda_norte,7,62.86,20,440.02,tarjeta,completada,2026-02-10 05:01:57,zona_b
VN-0002899,CLI-02681,PRD-0145,tienda_norte,6,306.58,10,1839.48,tarjeta,completada,2026-03-31 08:16:06,zona_b
VN-0002900,CLI-01162,PRD-0004,tienda_norte,8,53.89,0,431.12,tarjeta,completada,2026-03-26 21:51:39,zona_c
VN-0002901,CLI-02480,PRD-0023,tienda_norte,6,64.79,0,388.74,transferencia,completada,2026-03-18 18:21:06,zona_d
VN-0002902,CLI-01261,PRD-0123,tienda_norte,7,40.34,0,282.38,tarjeta,devuelta,2026-01-03 13:05:48,zona_d
VN-0002903,CLI-02077,PRD-0144,tienda_norte,1,70.27,10,70.27,tarjeta,completada,2026-03-30 15:02:35,zona_b
VN-0002904,CLI-00526,PRD-0014,tienda_norte,8,252.46,20,2019.68,efectivo,completada,2026-03-05 13:12:55,zona_c
VN-0002905,CLI-02660,PRD-0134,tienda_norte,3,97.62,0,292.86,yape,completada,2026-03-01 05:46:52,zona_b
VN-0002906,CLI-02819,PRD-0141,tienda_norte,5,121.06,15,605.3,tarjeta,pendiente,2026-01-06 03:16:04,zona_a
VN-0002907,CLI-01876,PRD-0158,tienda_norte,2,230.04,0,460.08,efectivo,completada,2026-03-29 07:01:22,zona_b
VN-0002908,CLI-01194,PRD-0062,tienda_norte,7,127.56,0,892.92,efectivo,completada,2026-02-18 09:30:03,zona_b
VN-0002909,CLI-01761,PRD-0027,tienda_norte,4,29.13,5,116.52,tarjeta,completada,2026-01-08 01:40:01,zona_b
VN-0002910,CLI-00254,PRD-0155,tienda_norte,1,138.1,0,138.1,transferencia,completada,2026-01-27 14:42:26,zona_b
VN-0002911,CLI-01431,PRD-0096,tienda_norte,8,70.28,10,562.24,yape,completada,2026-03-24 13:07:51,zona_a
VN-0002912,CLI-01155,PRD-0088,tienda_norte,1,66.62,0,66.62,tarjeta,completada,2026-03-02 11:11:59,zona_c
VN-0002913,CLI-00290,PRD-0081,tienda_norte,4,109.96,5,439.84,efectivo,completada,2026-02-10 20:08:18,zona_d
VN-0002914,CLI-02088,PRD-0162,tienda_norte,8,76.2,10,609.6,efectivo,completada,2026-03-20 21:29:51,zona_a
VN-0002915,CLI-01583,PRD-0054,tienda_norte,4,98.65,0,394.6,tarjeta,completada,2026-02-14 09:05:56,zona_b
VN-0002916,CLI-00747,PRD-0102,tienda_norte,1,67.2,10,67.2,efectivo,completada,2026-02-22 03:34:19,zona_a
VN-0002917,CLI-00329,PRD-0153,tienda_norte,2,1181.19,0,2362.38,tarjeta,completada,2026-03-18 13:06:22,zona_d
VN-0002918,CLI-00901,PRD-0188,tienda_norte,5,105.38,0,526.9,tarjeta,completada,2026-02-22 22:19:53,zona_b
VN-0002919,CLI-01905,PRD-0185,tienda_norte,7,160.88,10,1126.16,transferencia,completada,2026-03-22 17:24:08,zona_a
VN-0002920,CLI-00909,PRD-0093,tienda_norte,2,811.64,10,1623.28,tarjeta,completada,2026-02-04 03:56:59,zona_d
VN-0002921,CLI-00398,PRD-0013,tienda_norte,1,368.62,20,368.62,yape,completada,2026-02-12 15:07:57,zona_a
VN-0002922,CLI-00632,PRD-0178,tienda_norte,8,74.46,15,595.68,yape,completada,2026-02-13 22:15:34,zona_d
VN-0002923,CLI-00093,PRD-0045,tienda_norte,1,37.15,0,37.15,yape,pendiente,2026-02-25 14:43:52,zona_d
VN-0002924,CLI-02743,PRD-0053,tienda_norte,6,5.18,0,31.08,tarjeta,devuelta,2026-01-15 16:03:51,zona_b
VN-0002925,CLI-01700,PRD-0070,tienda_norte,5,482.91,5,2414.55,tarjeta,completada,2026-03-01 15:24:16,zona_b
VN-0002926,CLI-01492,PRD-0167,tienda_norte,2,159.02,0,318.04,transferencia,completada,2026-02-18 18:24:29,zona_c
VN-0002927,CLI-02034,PRD-0006,tienda_norte,5,395.52,0,1977.6,yape,completada,2026-03-07 15:29:48,zona_c
VN-0002928,CLI-00596,PRD-0125,tienda_norte,4,250.62,20,1002.48,yape,completada,2026-01-10 03:49:55,zona_c
VN-0002929,CLI-02127,PRD-0117,tienda_norte,8,154.72,0,1237.76,tarjeta,completada,2026-03-31 04:25:40,zona_c
VN-0002930,CLI-00422,PRD-0002,tienda_norte,3,32.38,10,97.14,transferencia,completada,2026-01-18 06:24:09,zona_d
VN-0002931,CLI-01673,PRD-0042,tienda_norte,8,64.7,15,517.6,efectivo,completada,2026-02-15 05:11:24,zona_d
VN-0002932,CLI-01306,PRD-0078,tienda_norte,5,54.94,0,274.7,efectivo,devuelta,2026-02-02 03:13:55,zona_c
VN-0002933,CLI-02111,PRD-0092,tienda_norte,2,1162.25,0,2324.5,tarjeta,completada,2026-01-06 02:23:33,zona_c
VN-0002934,CLI-02086,PRD-0054,tienda_norte,3,83.85,15,251.55,efectivo,completada,2026-03-29 14:45:29,zona_b
VN-0002935,CLI-00744,PRD-0014,tienda_norte,4,299.8,5,1199.2,yape,completada,2026-03-05 18:20:40,zona_a
VN-0002936,CLI-00502,PRD-0132,tienda_norte,3,658.28,0,1974.84,tarjeta,completada,2026-01-25 12:35:38,zona_c
VN-0002937,CLI-02864,PRD-0117,tienda_norte,2,154.72,0,309.44,tarjeta,pendiente,2026-01-02 17:06:52,zona_d
VN-0002938,CLI-02458,PRD-0060,tienda_norte,6,132.18,5,793.08,transferencia,completada,2026-03-04 09:50:12,zona_b
VN-0002939,CLI-01075,PRD-0082,tienda_norte,1,287.94,5,287.94,yape,completada,2026-03-31 13:34:16,zona_c
VN-0002940,CLI-01798,PRD-0157,tienda_norte,5,255.78,5,1278.9,efectivo,completada,2026-01-21 08:43:07,zona_b
VN-0002941,CLI-02585,PRD-0084,tienda_norte,5,111.13,0,555.65,yape,completada,2026-02-09 03:58:05,zona_d
VN-0002942,CLI-01224,PRD-0159,tienda_norte,5,846.62,25,4233.1,yape,completada,2026-02-20 20:03:18,zona_c
VN-0002943,CLI-00023,PRD-0075,tienda_norte,1,68.14,0,68.14,yape,completada,2026-02-17 03:21:24,zona_c
VN-0002944,CLI-01619,PRD-0069,tienda_norte,2,55.23,0,110.46,tarjeta,completada,2026-03-21 06:58:00,zona_d
VN-0002945,CLI-02404,PRD-0139,tienda_norte,8,15.86,15,126.88,yape,completada,2026-03-19 22:00:19,zona_b
VN-0002946,CLI-00934,PRD-0174,tienda_norte,3,269.25,15,807.75,tarjeta,completada,2026-03-25 12:30:39,zona_d
VN-0002947,CLI-01124,PRD-0108,tienda_norte,3,125.4,10,376.2,tarjeta,completada,2026-01-07 06:35:35,zona_c
VN-0002948,CLI-01833,PRD-0049,tienda_norte,5,994.92,5,4974.6,transferencia,completada,2026-03-14 01:55:32,zona_b
VN-0002949,CLI-01072,PRD-0075,tienda_norte,3,57.92,15,173.76,transferencia,completada,2026-03-16 02:46:45,zona_a
VN-0002950,CLI-02201,PRD-0152,tienda_norte,6,99.91,0,599.46,transferencia,completada,2026-01-28 19:56:37,zona_d
VN-0002951,CLI-02509,PRD-0092,tienda_norte,2,987.91,15,1975.82,efectivo,completada,2026-02-03 14:31:43,zona_b
VN-0002952,CLI-01658,PRD-0178,tienda_norte,3,87.6,0,262.8,efectivo,completada,2026-02-25 22:02:58,zona_a
VN-0002953,CLI-00491,PRD-0098,tienda_norte,1,674.21,15,674.21,tarjeta,completada,2026-01-02 09:14:16,zona_b
VN-0002954,CLI-02293,PRD-0031,tienda_norte,3,310.8,0,932.4,efectivo,completada,2026-02-11 22:24:29,zona_d
VN-0002955,CLI-01733,PRD-0003,tienda_norte,8,176.5,0,1412.0,tarjeta,completada,2026-03-15 10:52:59,zona_d
VN-0002956,CLI-02259,PRD-0103,tienda_norte,5,375.62,0,1878.1,tarjeta,completada,2026-02-28 19:28:27,zona_d
VN-0002957,CLI-02747,PRD-0127,tienda_norte,2,41.04,0,82.08,yape,completada,2026-03-21 23:47:19,zona_c
VN-0002958,CLI-01374,PRD-0073,tienda_norte,1,61.22,10,61.22,transferencia,completada,2026-03-13 20:24:55,zona_c
VN-0002959,CLI-00636,PRD-0001,tienda_norte,5,304.25,20,1521.25,transferencia,completada,2026-03-12 19:55:11,zona_c
VN-0002960,CLI-01795,PRD-0064,tienda_norte,5,45.18,20,225.9,transferencia,completada,2026-02-28 08:37:19,zona_c
VN-0002961,CLI-02360,PRD-0159,tienda_norte,4,1128.82,0,4515.28,transferencia,completada,2026-01-20 20:28:35,zona_a
VN-0002962,CLI-02503,PRD-0040,tienda_norte,4,171.54,0,686.16,tarjeta,completada,2026-02-07 06:37:09,zona_d
VN-0002963,CLI-02806,PRD-0110,tienda_norte,5,208.82,0,1044.1,tarjeta,completada,2026-03-09 14:35:59,zona_d
VN-0002964,CLI-01164,PRD-0081,tienda_norte,5,109.96,5,549.8,efectivo,completada,2026-02-17 07:14:51,zona_c
VN-0002965,CLI-00710,PRD-0191,tienda_norte,4,147.5,15,590.0,yape,completada,2026-03-10 08:29:12,zona_d
VN-0002966,CLI-02674,PRD-0132,tienda_norte,2,592.45,10,1184.9,efectivo,completada,2026-01-26 20:39:13,zona_a
VN-0002967,CLI-01209,PRD-0102,tienda_norte,5,74.67,0,373.35,tarjeta,completada,2026-03-04 17:00:21,zona_d
VN-0002968,CLI-02640,PRD-0091,tienda_norte,3,49.81,0,149.43,efectivo,completada,2026-02-17 02:15:25,zona_c
VN-0002969,CLI-00806,PRD-0196,tienda_norte,6,41.23,0,247.38,efectivo,completada,2026-03-17 00:47:46,zona_c
VN-0002970,CLI-02875,PRD-0189,tienda_norte,2,151.95,15,303.9,yape,completada,2026-03-25 23:37:00,zona_a
VN-0002971,CLI-01837,PRD-0004,tienda_norte,5,51.2,5,256.0,efectivo,completada,2026-01-08 01:36:00,zona_b
VN-0002972,CLI-02541,PRD-0162,tienda_norte,3,84.67,0,254.01,tarjeta,completada,2026-02-26 06:01:54,zona_b
VN-0002973,CLI-01826,PRD-0083,tienda_norte,2,92.72,0,185.44,tarjeta,completada,2026-02-08 18:25:34,zona_a
VN-0002974,CLI-01440,PRD-0196,tienda_norte,3,32.98,20,98.94,transferencia,completada,2026-02-19 10:36:51,zona_c
VN-0002975,CLI-02997,PRD-0198,tienda_norte,3,359.6,0,1078.8,transferencia,completada,2026-03-03 04:18:14,zona_d
VN-0002976,CLI-01830,PRD-0130,tienda_norte,5,395.01,0,1975.05,efectivo,completada,2026-01-01 07:16:09,zona_c
VN-0002977,CLI-00669,PRD-0092,tienda_norte,6,871.69,25,5230.14,efectivo,completada,2026-02-15 01:40:52,zona_a
VN-0002978,CLI-02616,PRD-0032,tienda_norte,3,132.44,0,397.32,transferencia,completada,2026-02-10 01:02:34,zona_a
VN-0002979,CLI-01269,PRD-0173,tienda_norte,6,167.7,5,1006.2,tarjeta,completada,2026-03-05 19:30:38,zona_d
VN-0002980,CLI-02269,PRD-0051,tienda_norte,4,328.46,0,1313.84,transferencia,completada,2026-03-26 05:38:36,zona_d
VN-0002981,CLI-00099,PRD-0088,tienda_norte,1,66.62,0,66.62,tarjeta,completada,2026-03-16 07:51:52,zona_c
VN-0002982,CLI-01108,PRD-0087,tienda_norte,2,39.41,0,78.82,transferencia,completada,2026-01-04 15:07:17,zona_d
VN-0002983,CLI-02443,PRD-0136,tienda_norte,8,83.04,20,664.32,tarjeta,completada,2026-03-25 11:39:14,zona_d
VN-0002984,CLI-01728,PRD-0002,tienda_norte,2,32.38,10,64.76,transferencia,completada,2026-01-10 10:58:02,zona_b
VN-0002985,CLI-00795,PRD-0079,tienda_norte,3,276.74,5,830.22,tarjeta,completada,2026-02-06 00:08:14,zona_b
VN-0002986,CLI-02413,PRD-0152,tienda_norte,5,99.91,0,499.55,tarjeta,completada,2026-02-19 18:32:53,zona_d
VN-0002987,CLI-02864,PRD-0026,tienda_norte,6,1106.95,5,6641.7,tarjeta,completada,2026-01-01 01:11:32,zona_a
VN-0002988,CLI-02981,PRD-0084,tienda_norte,2,83.35,25,166.7,transferencia,completada,2026-01-17 06:00:31,zona_b
VN-0002989,CLI-02986,PRD-0136,tienda_norte,4,103.8,0,415.2,tarjeta,completada,2026-03-07 04:00:39,zona_d
VN-0002990,CLI-01939,PRD-0145,tienda_norte,3,323.61,5,970.83,tarjeta,completada,2026-03-15 10:04:40,zona_b
VN-0002991,CLI-01867,PRD-0091,tienda_norte,5,47.32,5,236.6,tarjeta,completada,2026-03-17 13:48:40,zona_a
VN-0002992,CLI-00253,PRD-0001,tienda_norte,7,361.29,5,2529.03,efectivo,devuelta,2026-02-07 15:25:43,zona_c
VN-0002993,CLI-01784,PRD-0126,tienda_norte,5,886.75,15,4433.75,yape,completada,2026-02-25 09:25:48,zona_b
VN-0002994,CLI-00102,PRD-0026,tienda_norte,6,1048.69,10,6292.14,tarjeta,completada,2026-03-09 09:15:05,zona_d
VN-0002995,CLI-01577,PRD-0169,tienda_norte,5,1064.16,0,5320.8,tarjeta,completada,2026-01-14 06:08:19,zona_d
VN-0002996,CLI-00240,PRD-0009,tienda_norte,3,46.87,0,140.61,tarjeta,completada,2026-01-17 04:04:24,zona_d
VN-0002997,CLI-00211,PRD-0051,tienda_norte,5,295.61,10,1478.05,tarjeta,completada,2026-01-24 15:13:45,zona_c
VN-0002998,CLI-01914,PRD-0128,tienda_norte,1,50.61,0,50.61,tarjeta,devuelta,2026-02-19 06:38:39,zona_d
VN-0002999,CLI-02966,PRD-0143,tienda_norte,8,22.39,0,179.12,tarjeta,completada,2026-01-14 19:18:30,zona_a
VN-0003000,CLI-01455,PRD-0176,tienda_norte,3,67.53,5,202.59,yape,devuelta,2026-03-24 07:32:01,zona_d
VN-0003001,CLI-02909,PRD-0008,tienda_norte,1,1107.3,0,1107.3,yape,completada,2026-01-21 07:54:45,zona_d
VN-0003002,CLI-02217,PRD-0118,tienda_norte,6,47.91,10,287.46,efectivo,completada,2026-03-03 19:39:55,zona_a
VN-0003003,CLI-02023,PRD-0018,tienda_norte,8,136.05,5,1088.4,tarjeta,completada,2026-02-20 02:02:27,zona_c
VN-0003004,CLI-00102,PRD-0061,tienda_norte,3,771.58,10,2314.74,efectivo,completada,2026-01-02 16:39:49,zona_c
VN-0003005,CLI-01975,PRD-0173,tienda_norte,2,150.05,15,300.1,yape,completada,2026-03-29 13:41:20,zona_a
VN-0003006,CLI-02501,PRD-0033,tienda_norte,1,696.3,0,696.3,tarjeta,completada,2026-02-08 19:16:48,zona_d
VN-0003007,CLI-00559,PRD-0007,tienda_norte,5,19.86,0,99.3,tarjeta,completada,2026-01-07 08:45:12,zona_c
VN-0003008,CLI-00641,PRD-0031,tienda_norte,8,279.72,10,2237.76,efectivo,completada,2026-03-06 23:40:27,zona_c
VN-0003009,CLI-00819,PRD-0011,tienda_norte,2,71.6,5,143.2,efectivo,completada,2026-01-12 23:53:22,zona_b
VN-0003010,CLI-01633,PRD-0052,tienda_norte,3,293.5,25,880.5,tarjeta,completada,2026-02-01 02:21:27,zona_b
VN-0003011,CLI-01970,PRD-0134,tienda_norte,5,92.74,5,463.7,tarjeta,completada,2026-01-20 02:43:35,zona_c
VN-0003012,CLI-02703,PRD-0088,tienda_norte,1,66.62,0,66.62,tarjeta,completada,2026-02-26 07:36:40,zona_a
VN-0003013,CLI-02307,PRD-0005,tienda_norte,6,170.03,20,1020.18,yape,completada,2026-03-02 01:43:02,zona_c
VN-0003014,CLI-00296,PRD-0070,tienda_norte,3,508.33,0,1524.99,tarjeta,completada,2026-01-31 07:01:13,zona_c
VN-0003015,CLI-00438,PRD-0097,tienda_norte,4,168.78,0,675.12,tarjeta,completada,2026-01-16 17:54:19,zona_b
VN-0003016,CLI-01380,PRD-0155,tienda_norte,1,138.1,0,138.1,tarjeta,completada,2026-01-25 09:38:14,zona_c
VN-0003017,CLI-02250,PRD-0142,tienda_norte,8,121.27,0,970.16,efectivo,completada,2026-02-12 07:53:32,zona_a
VN-0003018,CLI-01823,PRD-0168,tienda_norte,8,302.83,0,2422.64,tarjeta,completada,2026-03-10 12:55:50,zona_d
VN-0003019,CLI-00876,PRD-0009,tienda_norte,6,46.87,0,281.22,tarjeta,completada,2026-01-14 18:08:42,zona_c
VN-0003020,CLI-00051,PRD-0030,tienda_norte,7,197.47,20,1382.29,tarjeta,completada,2026-02-20 02:12:27,zona_b
VN-0003021,CLI-00220,PRD-0036,tienda_norte,1,43.1,0,43.1,transferencia,completada,2026-01-02 01:10:13,zona_b
VN-0003022,CLI-00051,PRD-0021,tienda_norte,4,16.39,10,65.56,tarjeta,completada,2026-03-19 03:36:47,zona_d
VN-0003023,CLI-01260,PRD-0095,tienda_norte,2,50.05,0,100.1,tarjeta,completada,2026-02-12 04:05:16,zona_a
VN-0003024,CLI-02833,PRD-0008,tienda_norte,3,1107.3,0,3321.9,tarjeta,completada,2026-01-19 21:50:54,zona_b
VN-0003025,CLI-01000,PRD-0062,tienda_norte,1,121.18,5,121.18,yape,pendiente,2026-02-09 20:07:51,zona_c
VN-0003026,CLI-02629,PRD-0143,tienda_norte,3,20.15,10,60.45,tarjeta,completada,2026-03-06 06:23:24,zona_c
VN-0003027,CLI-02069,PRD-0045,tienda_norte,4,31.58,15,126.32,tarjeta,completada,2026-01-13 02:39:55,zona_c
VN-0003028,CLI-00456,PRD-0004,tienda_norte,4,51.2,5,204.8,yape,completada,2026-01-12 03:54:47,zona_d
VN-0003029,CLI-00229,PRD-0029,tienda_norte,8,100.57,0,804.56,tarjeta,completada,2026-02-19 14:00:39,zona_a
VN-0003030,CLI-01401,PRD-0005,tienda_norte,6,201.91,5,1211.46,tarjeta,completada,2026-02-26 18:13:05,zona_c
VN-0003031,CLI-01834,PRD-0147,tienda_norte,3,39.97,20,119.91,transferencia,completada,2026-01-07 08:48:15,zona_d
VN-0003032,CLI-00443,PRD-0175,tienda_norte,5,74.48,0,372.4,yape,completada,2026-01-17 05:13:38,zona_d
VN-0003033,CLI-01428,PRD-0032,tienda_norte,7,125.82,5,880.74,yape,completada,2026-02-01 12:29:45,zona_a
VN-0003034,CLI-01715,PRD-0185,tienda_norte,7,169.81,5,1188.67,tarjeta,completada,2026-03-07 20:23:09,zona_a
VN-0003035,CLI-00825,PRD-0026,tienda_norte,3,932.17,20,2796.51,tarjeta,completada,2026-01-03 19:16:49,zona_d
VN-0003036,CLI-00868,PRD-0026,tienda_norte,7,1165.21,0,8156.47,tarjeta,completada,2026-03-28 23:27:10,zona_d
VN-0003037,CLI-00212,PRD-0017,tienda_norte,7,739.99,0,5179.93,yape,completada,2026-03-23 15:14:14,zona_d
VN-0003038,CLI-00298,PRD-0079,tienda_norte,5,291.31,0,1456.55,tarjeta,completada,2026-01-26 22:59:09,zona_b
VN-0003039,CLI-00524,PRD-0119,tienda_norte,6,170.18,0,1021.08,tarjeta,completada,2026-01-16 22:59:28,zona_d
VN-0003040,CLI-01419,PRD-0066,tienda_norte,1,778.14,5,778.14,yape,completada,2026-03-04 13:36:22,zona_a
VN-0003041,CLI-02347,PRD-0033,tienda_norte,6,626.67,10,3760.02,yape,completada,2026-03-17 02:32:18,zona_c
VN-0003042,CLI-02238,PRD-0166,tienda_norte,5,491.34,0,2456.7,transferencia,completada,2026-03-20 03:11:37,zona_d
VN-0003043,CLI-00826,PRD-0113,tienda_norte,7,163.22,0,1142.54,tarjeta,completada,2026-01-17 01:39:09,zona_d
VN-0003044,CLI-00047,PRD-0140,tienda_norte,4,106.05,10,424.2,yape,completada,2026-03-06 01:20:51,zona_a
VN-0003045,CLI-02616,PRD-0149,tienda_norte,3,218.98,20,656.94,tarjeta,completada,2026-01-18 05:37:20,zona_a
VN-0003046,CLI-00937,PRD-0154,tienda_norte,3,45.43,5,136.29,yape,completada,2026-03-21 09:22:30,zona_d
VN-0003047,CLI-02110,PRD-0124,tienda_norte,7,146.22,15,1023.54,transferencia,completada,2026-03-23 07:46:37,zona_b
VN-0003048,CLI-00057,PRD-0026,tienda_norte,7,1165.21,0,8156.47,tarjeta,completada,2026-03-08 06:42:17,zona_d
VN-0003049,CLI-00107,PRD-0079,tienda_norte,8,291.31,0,2330.48,transferencia,devuelta,2026-01-24 12:25:02,zona_d
VN-0003050,CLI-00955,PRD-0155,tienda_norte,5,138.1,0,690.5,tarjeta,pendiente,2026-01-02 17:43:29,zona_a
VN-0003051,CLI-01460,PRD-0113,tienda_norte,7,138.74,15,971.18,tarjeta,completada,2026-03-16 00:58:12,zona_d
VN-0003052,CLI-01862,PRD-0005,tienda_norte,8,191.29,10,1530.32,transferencia,completada,2026-02-14 08:14:22,zona_d
VN-0003053,CLI-01880,PRD-0049,tienda_norte,6,890.19,15,5341.14,transferencia,completada,2026-02-27 05:23:18,zona_a
VN-0003054,CLI-02979,PRD-0057,tienda_norte,2,398.67,0,797.34,yape,completada,2026-03-03 09:52:51,zona_a
VN-0003055,CLI-01460,PRD-0046,tienda_norte,2,290.21,20,580.42,tarjeta,completada,2026-01-11 12:12:21,zona_a
VN-0003056,CLI-00081,PRD-0014,tienda_norte,8,315.58,0,2524.64,efectivo,completada,2026-03-31 00:45:11,zona_d
VN-0003057,CLI-02146,PRD-0005,tienda_norte,2,212.54,0,425.08,transferencia,completada,2026-02-24 04:31:44,zona_c
VN-0003058,CLI-01771,PRD-0187,tienda_norte,8,26.08,0,208.64,transferencia,completada,2026-01-02 21:44:39,zona_a
VN-0003059,CLI-01803,PRD-0049,tienda_norte,8,994.92,5,7959.36,transferencia,completada,2026-02-17 16:34:43,zona_b
VN-0003060,CLI-02497,PRD-0103,tienda_norte,2,338.06,10,676.12,tarjeta,completada,2026-03-07 17:16:43,zona_b
VN-0003061,CLI-00972,PRD-0179,tienda_norte,8,291.82,25,2334.56,yape,completada,2026-02-09 09:56:19,zona_c
VN-0003062,CLI-02742,PRD-0171,tienda_norte,1,29.17,5,29.17,tarjeta,devuelta,2026-02-01 09:23:21,zona_c
VN-0003063,CLI-00991,PRD-0126,tienda_norte,4,991.07,5,3964.28,tarjeta,completada,2026-02-25 14:23:51,zona_c
VN-0003064,CLI-00832,PRD-0044,tienda_norte,3,90.07,15,270.21,transferencia,completada,2026-03-19 13:57:14,zona_d
VN-0003065,CLI-02720,PRD-0087,tienda_norte,5,33.5,15,167.5,tarjeta,devuelta,2026-03-29 05:55:18,zona_a
VN-0003066,CLI-02883,PRD-0107,tienda_norte,3,52.86,0,158.58,efectivo,completada,2026-01-20 22:03:34,zona_a
VN-0003067,CLI-02316,PRD-0114,tienda_norte,4,254.22,0,1016.88,tarjeta,completada,2026-02-28 16:39:46,zona_b
VN-0003068,CLI-00267,PRD-0162,tienda_norte,5,80.44,5,402.2,transferencia,devuelta,2026-02-12 17:46:33,zona_d
VN-0003069,CLI-01347,PRD-0065,tienda_norte,2,179.58,10,359.16,efectivo,pendiente,2026-01-15 11:36:16,zona_d
VN-0003070,CLI-00311,PRD-0109,tienda_norte,3,121.06,5,363.18,tarjeta,pendiente,2026-03-11 13:32:31,zona_a
VN-0003071,CLI-00320,PRD-0120,tienda_norte,6,261.49,10,1568.94,yape,devuelta,2026-02-15 11:44:31,zona_a
VN-0003072,CLI-00976,PRD-0198,tienda_norte,8,359.6,0,2876.8,efectivo,completada,2026-02-03 12:15:23,zona_b
VN-0003073,CLI-01189,PRD-0072,tienda_norte,2,32.66,0,65.32,tarjeta,completada,2026-03-07 02:26:33,zona_a
VN-0003074,CLI-00216,PRD-0106,tienda_norte,3,198.61,15,595.83,yape,completada,2026-02-05 05:06:42,zona_a
VN-0003075,CLI-00593,PRD-0123,tienda_norte,7,38.32,5,268.24,tarjeta,completada,2026-03-09 18:49:46,zona_b
VN-0003076,CLI-01495,PRD-0028,tienda_norte,7,8.09,5,56.63,transferencia,completada,2026-01-16 12:22:01,zona_b
VN-0003077,CLI-01382,PRD-0075,tienda_norte,5,51.11,25,255.55,tarjeta,completada,2026-01-09 10:44:58,zona_b
VN-0003078,CLI-00317,PRD-0146,tienda_norte,2,64.36,25,128.72,tarjeta,completada,2026-03-02 20:47:23,zona_c
VN-0003079,CLI-01100,PRD-0065,tienda_norte,4,159.62,20,638.48,yape,completada,2026-02-24 09:04:40,zona_c
